,Q1_WinPct,Q2_WinPct,Q3_WinPct,Q4_WinPct,SOS,SOV,NET_last
3942,0.5,0.6666666666666666,0.9,1.0,0.5658596877852784,0.5618525305802836,24.0
3943,0.4545454545454545,0.7142857142857143,0.875,1.0,0.5684084114357361,0.5385938628926007,26.0
3944,0.1538461538461538,0.8333333333333334,1.0,1.0,0.5624182343096048,0.4979759144194301,45.0
3945,0.0,0.0,0.4444444444444444,0.9230769230769232,0.5054256206167688,0.3418970446292471,170.0
3946,0.1428571428571428,0.0,0.3333333333333333,0.75,0.4916855530099791,0.3235987102338604,191.0
3947,0.2857142857142857,0.6666666666666666,1.0,1.0,0.5647573273176576,0.5371934639244119,28.0
3948,0.2222222222222222,0.4285714285714285,0.625,0.8571428571428571,0.5490808977019589,0.4745048986103947,100.0
3949,0.0,0.5,0.5833333333333334,0.7142857142857143,0.5272455560727841,0.4642942481652158,133.0
3950,0.0,0.0,0.2222222222222222,0.5,0.4924861291738573,0.3347830468142968,284.0
3951,0.1818181818181818,0.5,0.5,0.8571428571428571,0.55507570563376,0.4808388130423234,114.0
3952,0.0,0.25,0.7777777777777778,0.625,0.513805214126972,0.4424653384713172,159.0
3953,0.3,0.6,1.0,1.0,0.5472086785636199,0.4740667462758183,39.0
3954,0.1666666666666666,0.2,0.6,0.7,0.5068888489046349,0.4463708014338344,178.0
3955,,0.0,0.5,0.5789473684210527,0.4449867143190377,0.3891881632148595,252.0
3956,0.0,,0.1428571428571428,0.4285714285714285,0.4592007024043765,0.3474923268652412,304.0
3957,,0.0,0.0,0.1904761904761904,0.4316505679469359,0.2993084501705191,349.0
3958,0.0,0.6666666666666666,0.5555555555555556,0.8571428571428571,0.4491726862273659,0.3718617152556909,122.0
3959,0.3636363636363636,0.5714285714285714,0.9090909090909092,1.0,0.5477836735447307,0.48855316674391,40.0
3960,0.0769230769230769,0.6,0.6666666666666666,0.875,0.5418255128899163,0.4423938495073089,145.0
3961,0.5,0.5714285714285714,0.1666666666666666,0.875,0.4847454469848496,0.4474787913699204,105.0
3962,0.0,0.0,0.5,0.6818181818181818,0.408231573980756,0.2932327725168535,240.0
3963,0.0,0.5,0.25,0.8888888888888888,0.5442086963224311,0.4110274008424732,155.0
3964,0.0,0.0,0.1818181818181818,0.3333333333333333,0.5110322640205148,0.4442396313364055,299.0
3965,0.1111111111111111,0.625,0.6666666666666666,1.0,0.5525353971332446,0.4841864369609551,75.0
3966,0.0,0.0,0.3333333333333333,0.75,0.4910481118734533,0.3418554780340693,198.0
3967,0.0,0.0,0.5714285714285714,0.8947368421052632,0.4642621043719841,0.3911116912467619,129.0
3968,0.0,0.0,0.3333333333333333,0.875,0.5559959652655287,0.4300481791488213,192.0
3969,0.0,0.0,0.2,0.3157894736842105,0.4477173571589896,0.3909479921000658,331.0
3970,0.0,0.2,0.625,0.8333333333333334,0.4790489471906587,0.3742961733458987,138.0
3971,0.0,0.1666666666666666,0.6,0.5454545454545454,0.5088693009619131,0.4033096399336666,200.0
3972,,0.0,0.2,0.1666666666666666,0.4508100770655976,0.3216739137762497,338.0
3973,0.0,0.3333333333333333,0.6,0.85,0.4560004872504344,0.3627076736583331,112.0
3974,0.0,0.0,0.0,0.5882352941176471,0.4452907998571631,0.3522850152772289,313.0
3975,0.1428571428571428,0.4,0.5,0.75,0.5215046246999081,0.4526598967138057,156.0
3976,0.5,0.8571428571428571,1.0,1.0,0.522740977099729,0.4808725073625889,15.0
3977,0.0,0.6666666666666666,0.8666666666666667,0.8,0.5361170393098617,0.4945384003668794,67.0
3978,0.0,0.0,0.2142857142857142,0.3333333333333333,0.5242918738180727,0.4093572403680857,278.0
3979,0.0,0.5,0.875,0.7142857142857143,0.4717878493181551,0.4302735073884303,107.0
3980,0.1666666666666666,0.0,0.4545454545454545,0.6666666666666666,0.5138368731621933,0.4268224338771474,210.0
3981,0.0,0.0,0.0,0.5789473684210527,0.4551850380028158,0.2478564446306382,273.0
3982,0.0,0.0,0.4,0.7647058823529411,0.4631694354654311,0.3868437066581583,163.0
3983,0.0,0.0,0.0,0.5263157894736842,0.439070731817796,0.2519193577814267,318.0
3984,0.0,0.0,0.5,0.7,0.4231719752030263,0.3077038493681986,257.0
3985,0.0,0.0,0.2857142857142857,0.5625,0.4645050983167197,0.3873370166423053,267.0
3986,0.3636363636363636,0.3333333333333333,0.4285714285714285,0.8,0.5366544508700467,0.4613947373516156,128.0
3987,0.0,1.0,0.9,1.0,0.4342995654888426,0.4021913014150558,52.0
3988,0.0,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.4929236838820974,0.3721294486079431,193.0
3989,0.375,0.6666666666666666,0.7,1.0,0.5125895700269777,0.4444616988771442,53.0
3990,0.0,0.2,0.1666666666666666,0.4615384615384615,0.5029818046647775,0.409467116240267,280.0
3991,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.5588247414868812,0.4808358497357887,139.0
3992,0.0,0.0,0.2727272727272727,0.75,0.4994340568109828,0.3785764787495105,255.0
3993,0.0,0.3333333333333333,0.6,0.4545454545454545,0.5158765943095517,0.3967917670868867,232.0
3994,0.25,0.5,0.9230769230769232,1.0,0.5029225930035202,0.460169590389835,33.0
3995,0.0,0.0,0.6666666666666666,0.7,0.4592222745527618,0.3668915642367046,171.0
3996,0.0,0.0,0.0,0.0625,0.4860664804371068,0.4838709677419355,346.0
3997,0.3333333333333333,0.3333333333333333,0.625,1.0,0.5361938029253498,0.4615033856125992,89.0
3998,0.0,0.3333333333333333,0.3333333333333333,0.7647058823529411,0.4530737817152939,0.3826697940274299,186.0
3999,0.0,0.0,0.0909090909090909,0.5625,0.4550096875760736,0.2953611008116014,297.0
4000,0.2222222222222222,0.5714285714285714,0.7777777777777778,1.0,0.5524573965621491,0.4882325465394275,67.0
4001,0.4545454545454545,0.8333333333333334,0.7777777777777778,1.0,0.5475326762664922,0.5133403171769433,32.0
4002,0.625,0.6666666666666666,1.0,0.875,0.5407287064347067,0.5110617683630345,27.0
4003,0.0,0.8333333333333334,0.7333333333333333,0.8333333333333334,0.537162654774559,0.5167723762932064,61.0
4004,0.0,0.1428571428571428,0.3333333333333333,0.6875,0.4723490981912544,0.3278005269871232,231.0
4005,0.4166666666666667,0.1666666666666666,1.0,1.0,0.5666358579321652,0.5037551528347206,41.0
4006,,0.0,0.0,0.4666666666666667,0.4615004655777384,0.3558289917746854,333.0
4007,0.0,0.0,0.75,0.8636363636363636,0.4286749497340792,0.3283725600254698,165.0
4008,0.8,0.8571428571428571,0.8571428571428571,0.875,0.5429098630058853,0.5311585012279896,16.0
4009,0.0,0.0,0.6,0.65,0.4421540494647533,0.3297343167893779,248.0
4010,0.0,0.25,0.3333333333333333,0.8333333333333334,0.5615210338774315,0.3826150570606215,212.0
4011,0.0,0.375,0.3333333333333333,0.5,0.5668093020123701,0.4761795914813156,175.0
4012,0.2222222222222222,0.6666666666666666,0.7272727272727273,1.0,0.5686507573782843,0.5001028505876007,42.0
4013,0.0,0.0,0.25,0.1818181818181818,0.5185871480922084,0.4126807563959955,300.0
4014,0.0,0.5,0.2727272727272727,0.7333333333333333,0.470188928942615,0.3971114289245546,215.0
4015,0.3571428571428571,0.8333333333333334,1.0,1.0,0.553846709843372,0.4978642486465188,36.0
4016,0.1428571428571428,0.2,0.8,0.7,0.5245257883289219,0.4570886743995274,148.0
4017,0.0,0.0,0.0,0.4285714285714285,0.4993207603595437,0.3480611342680308,307.0
4018,0.1333333333333333,0.4,0.6,1.0,0.5658175194710727,0.4596537001476021,121.0
4019,0.0,0.0,0.0,0.3333333333333333,0.4567105169463508,0.2932266009852216,332.0
4020,0.0,0.5714285714285714,0.9166666666666666,1.0,0.4936339306464551,0.4533954198487503,38.0
4021,0.0,0.75,0.6666666666666666,0.8823529411764706,0.4709067181435077,0.3727489227541833,95.0
4022,0.0,0.0,0.3333333333333333,0.4285714285714285,0.4787371111510974,0.4375381138451216,285.0
4023,0.0,0.0,0.6,0.7142857142857143,0.4842717535588847,0.3884123519328434,223.0
4024,0.0,0.6666666666666666,0.4,0.8666666666666667,0.5280899008200279,0.4985362260171571,73.0
4025,0.0,0.0,0.0,0.4444444444444444,0.4646058287886506,0.3311889754047707,312.0
4026,0.0,0.0,0.5,0.6666666666666666,0.4105359464360862,0.3336740553833619,239.0
4027,0.6,0.25,0.2857142857142857,0.7692307692307693,0.5017955091952774,0.4518484186122708,152.0
4028,0.0,0.0,0.125,0.3529411764705882,0.46059455401905,0.3572182518472046,326.0
4029,0.0,0.3333333333333333,0.6,0.875,0.4711965649888847,0.4059246539651354,111.0
4030,0.0,0.0,0.0,0.5,0.4636546869064293,0.2807809844030645,319.0
4031,0.0,0.25,0.4285714285714285,0.7777777777777778,0.5253004882986313,0.3429875049193231,220.0
4032,0.5454545454545454,0.7142857142857143,0.9090909090909092,1.0,0.5645653525912823,0.5537926479096816,14.0
4033,0.3333333333333333,0.25,0.7272727272727273,0.7692307692307693,0.4923351713747714,0.448665574321859,90.0
4034,0.0,0.0,0.375,0.6,0.5033990052706073,0.4234269705904856,244.0
4035,0.0,0.0,0.0,0.4705882352941176,0.4473895635923542,0.3270504459620839,327.0
4036,0.0,,0.1,0.7647058823529411,0.4686369044418506,0.3934206941953644,201.0
4037,0.0,0.0,0.1666666666666666,0.5555555555555556,0.443677877687382,0.3312107700316822,301.0
4038,0.0,0.0,0.2857142857142857,0.4166666666666667,0.50612576201451,0.4042149535008664,281.0
4039,0.1666666666666666,0.4,0.5555555555555556,0.9230769230769232,0.5195049603310652,0.4354069929859001,108.0
4040,0.1666666666666666,0.125,0.2,1.0,0.5657546137700774,0.429453201368524,176.0
4041,0.0,0.0,0.3333333333333333,0.7857142857142857,0.491278243016529,0.3279427910727645,199.0
4042,0.0,0.0,0.125,0.4166666666666667,0.5002079577135738,0.3458909370199692,306.0
4043,0.2,0.6,0.8333333333333334,1.0,0.5324631201161911,0.4324102600874263,80.0
4044,0.0,0.25,0.6666666666666666,0.8888888888888888,0.5234795601325439,0.4281045724095191,116.0
4045,0.0,0.3333333333333333,0.6,0.7777777777777778,0.4581727641807934,0.391077429214575,144.0
4046,0.4,0.2,0.8888888888888888,0.8333333333333334,0.5034381233531492,0.4421668202866889,103.0
4047,0.5833333333333334,0.5,1.0,1.0,0.5587495452195831,0.5378114987370369,13.0
4048,0.0,0.5,0.3333333333333333,0.8181818181818182,0.4866863000010464,0.3849176636681272,184.0
4049,0.125,0.4,0.5454545454545454,0.8571428571428571,0.5468340022206367,0.4940367684472245,120.0
4050,0.0,0.0,0.4444444444444444,1.0,0.4668972616006119,0.3637064320577252,101.0
4051,0.6666666666666666,1.0,0.9090909090909092,1.0,0.5516730311846462,0.528523440167856,5.0
4052,0.5833333333333334,0.8333333333333334,1.0,1.0,0.5597096998518738,0.5391606048957149,8.0
4053,0.0,0.3333333333333333,0.2,0.6666666666666666,0.5460381678746188,0.4708594414015561,246.0
4054,,0.0,0.2857142857142857,0.7647058823529411,0.4384085628398651,0.3726669403393541,211.0
4055,0.0,0.0,0.2,0.7777777777777778,0.4471184533797061,0.3387008904250283,221.0
4056,0.0,0.0,0.0,0.7,0.4924691315236707,0.2821304767117575,290.0
4057,0.0,0.5,0.4444444444444444,0.8125,0.4838588743524839,0.4189894786427483,125.0
4058,0.3333333333333333,0.5,0.75,0.9166666666666666,0.495717797634843,0.445910751344708,66.0
4059,0.0,0.0,0.4,0.8,0.4258548097899376,0.3578659270839717,218.0
4060,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8888888888888888,0.5450655395579287,0.4624112596198314,113.0
4061,0.2,0.5,0.5,0.9,0.5493257169041664,0.4906804877524939,104.0
4062,0.0833333333333333,0.0,0.625,0.6,0.5564084482173608,0.4496197773499351,224.0
4063,0.0,,0.2857142857142857,0.7894736842105263,0.4595803351540176,0.3993832238123281,149.0
4064,0.2666666666666666,0.5,0.8,0.875,0.558213093507146,0.4776804019716896,88.0
4065,0.3333333333333333,0.75,0.6666666666666666,1.0,0.4957145779032556,0.4463508087530695,58.0
4066,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.4765837522515053,0.4521093101682646,131.0
4067,1.0,1.0,1.0,1.0,0.5141387534165245,0.5119143324232311,4.0
4068,0.0,0.2857142857142857,0.7142857142857143,0.8,0.4864217445610765,0.3925674413376391,119.0
4069,0.0,0.0,0.375,0.7368421052631579,0.4593375099494263,0.3802274204653482,168.0
4070,0.6428571428571429,0.875,0.8571428571428571,1.0,0.5848569409535673,0.5942624408587407,6.0
4071,0.0,0.0,0.4,0.8333333333333334,0.4604830666642315,0.3590132454491546,153.0
4072,0.0,0.5,0.3333333333333333,0.8571428571428571,0.4614276936915503,0.388341597017904,173.0
4073,0.2,0.1666666666666666,0.4285714285714285,0.9166666666666666,0.5119374939568909,0.4309342970363896,135.0
4074,0.3,0.6666666666666666,0.7777777777777778,1.0,0.5527014073274263,0.5055122880041557,47.0
4075,0.25,0.0,0.4285714285714285,0.8333333333333334,0.4913795688172773,0.3743875548738095,147.0
4076,0.0,0.25,0.3333333333333333,0.6666666666666666,0.4864690175349355,0.4061636584977471,237.0
4077,0.0,0.0,0.2222222222222222,0.3571428571428571,0.4703035199736478,0.3590139158826589,325.0
4078,0.0,0.2,0.25,0.9,0.4926724223405203,0.3223418559324195,240.0
4079,0.3333333333333333,0.5,0.4,0.9090909090909092,0.5070783020714865,0.4725348894477787,115.0
4080,0.125,0.4,0.8,1.0,0.5501488129156119,0.4481127622415183,85.0
4081,0.0,0.0,0.0,0.4444444444444444,0.4279653786170367,0.2141203703703703,330.0
4082,0.0,0.0,0.5,0.7619047619047619,0.3874275371045809,0.2699338356032068,257.0
4083,0.5,0.5,0.6666666666666666,0.8421052631578947,0.4459775574148826,0.4009492441999047,99.0
4084,0.0,0.0,0.0,0.2631578947368421,0.4340990215528468,0.125,348.0
4085,0.0,0.5,0.3636363636363636,0.7333333333333333,0.4927252503106762,0.4653206137850023,136.0
4086,0.0,0.25,0.3,0.5714285714285714,0.4673447689115177,0.4102123671407829,250.0
4087,1.0,0.7272727272727273,1.0,1.0,0.5510627237565909,0.5570817623236978,5.0
4088,0.1111111111111111,0.625,0.7142857142857143,0.75,0.5467095517042848,0.5016591847645478,102.0
4089,0.0,0.2,0.0,0.6875,0.473211720607434,0.3481616999733193,276.0
4090,0.0,0.0,0.2857142857142857,0.5555555555555556,0.4339383586909955,0.2774334733893557,302.0
4091,0.5,0.6,1.0,1.0,0.5495440735878572,0.5146729381224,20.0
4092,0.0,0.0,0.2857142857142857,0.5333333333333333,0.4703507505625998,0.3534463042416323,277.0
4093,0.0,0.0,0.4545454545454545,0.5625,0.4622074145210151,0.3802447860021752,235.0
4094,0.3333333333333333,0.1818181818181818,0.5555555555555556,0.8,0.5667824032560351,0.5497132710147462,128.0
4095,0.0,0.0,0.2,0.2941176470588235,0.4879139626888196,0.3876788285390435,318.0
4096,0.0,0.1428571428571428,0.1,0.5714285714285714,0.5311507658342904,0.3881448412698412,284.0
4097,0.5,0.7,1.0,1.0,0.5878747324979232,0.5961250033681145,10.0
4098,0.0,1.0,0.5555555555555556,0.8235294117647058,0.4660833761165772,0.4160510917952076,105.0
4099,,0.0,0.25,0.3333333333333333,0.4026630199022123,0.2231383167979386,344.0
4100,0.0,0.0,0.0,0.3846153846153846,0.4861392726432293,0.2652380952380952,332.0
4101,0.5,0.5,0.6666666666666666,1.0,0.5048695426210181,0.4435149112184587,40.0
4102,0.0833333333333333,0.25,0.8333333333333334,0.8333333333333334,0.558403964351119,0.4211997360773779,165.0
4103,0.0,0.3333333333333333,0.3636363636363636,0.5833333333333334,0.5097547682261957,0.4566378467657666,198.0
4104,0.25,0.25,0.7,0.9166666666666666,0.4787093256420032,0.3858256528417818,109.0
4105,0.0,0.2857142857142857,0.0,0.4,0.5194853676942153,0.4106309010673235,288.0
4106,0.2,0.0,0.0,0.7692307692307693,0.4928172323281907,0.4230267771988965,249.0
4107,,0.0,0.375,0.7222222222222222,0.4747310214271232,0.4003920602015708,189.0
4108,0.0,0.0,0.5,0.7857142857142857,0.4889371987579314,0.4508158967314974,137.0
4109,0.0,0.4285714285714285,0.8461538461538461,1.0,0.5303939470452733,0.4980265984703993,28.0
4110,0.3846153846153846,0.5,1.0,1.0,0.5564457240578716,0.4984217023919671,31.0
4111,0.1666666666666666,0.5,0.8461538461538461,1.0,0.5315864462280592,0.4736212800595932,36.0
4112,0.6666666666666666,0.5,0.7142857142857143,0.8333333333333334,0.4862911136619992,0.4603736203878723,70.0
4113,0.0,0.1428571428571428,0.5,0.7142857142857143,0.5025838598318763,0.4082429024360939,199.0
4114,0.0,0.75,0.75,0.75,0.5454063128962455,0.4737853939011089,95.0
4115,0.0,0.0,0.2727272727272727,0.2857142857142857,0.4819011708130135,0.4111901235053944,323.0
4116,0.0,0.3333333333333333,0.4,0.7333333333333333,0.4832967742073912,0.4330075015267508,181.0
4117,,0.0,0.0,0.1111111111111111,0.4532080628587724,0.28287841191067,349.0
4118,0.0,0.0,0.0,0.25,0.4655035276907517,0.3687133852428624,342.0
4119,0.25,0.0,0.5714285714285714,0.8461538461538461,0.4622406296790934,0.36485401272578,164.0
4120,0.0,0.1111111111111111,0.2857142857142857,0.8461538461538461,0.4974047380426929,0.3644930270172136,211.0
4121,0.3333333333333333,0.0,0.5,0.8421052631578947,0.4692417480520947,0.4241082861696043,112.0
4122,0.0,0.0,0.0,0.2777777777777778,0.4784429421772105,0.3997536945812808,333.0
4123,0.625,0.2,0.7777777777777778,0.9,0.5427278686073447,0.5440720946354806,37.0
4124,0.0,0.3333333333333333,0.0,0.4117647058823529,0.4536716457852359,0.4163474462365591,327.0
4125,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.7142857142857143,0.5509960595927771,0.4807874048029061,106.0
4126,0.1428571428571428,0.3333333333333333,0.2,0.8666666666666667,0.5036904448575182,0.3854987430070856,126.0
4127,0.0,0.6666666666666666,0.5714285714285714,0.8235294117647058,0.4449861894395139,0.3852733167485261,130.0
4128,0.0,0.0,0.1,0.5333333333333333,0.4947340062978267,0.3558897174272282,298.0
4129,0.0,0.3333333333333333,0.3333333333333333,0.75,0.4867803856582256,0.4396709587532724,194.0
4130,0.0,0.5,0.5555555555555556,1.0,0.5555046848516054,0.453749577358162,116.0
4131,0.2,0.8333333333333334,0.8888888888888888,1.0,0.5061081456096198,0.4621350178114639,29.0
4132,0.3333333333333333,0.0,0.5,0.5833333333333334,0.5135939667335829,0.4492131132756132,196.0
4133,0.3846153846153846,0.3333333333333333,0.6,1.0,0.5448858262576378,0.4669117130706396,77.0
4134,0.0,0.0,0.1428571428571428,0.4,0.4751049446454132,0.2612975456134522,311.0
4135,0.0,0.3333333333333333,0.5,0.5,0.4861462046178254,0.4344271075494426,227.0
4136,0.1538461538461538,0.2,0.6666666666666666,0.8333333333333334,0.55270970492943,0.4504598071152821,151.0
4137,0.0,0.25,0.0,0.5,0.4518353754134556,0.31044540284605,301.0
4138,0.0,0.0,0.0,0.6363636363636364,0.4843609365544116,0.3255098257322951,314.0
4139,0.0,0.1428571428571428,0.0,0.5,0.5233311754968495,0.3498637521996809,282.0
4140,0.0,0.3333333333333333,0.6,0.7368421052631579,0.4563007532706558,0.390687636958957,142.0
4141,0.5,0.25,0.7142857142857143,0.4666666666666667,0.4785401789859129,0.4589786333517463,187.0
4142,0.2857142857142857,1.0,0.75,1.0,0.5140783815880967,0.4563585430786911,35.0
4143,0.25,0.6,0.9,1.0,0.5160894703984895,0.4769995666180315,32.0
4144,0.0,0.5,0.3,0.3571428571428571,0.496912699576558,0.4658224725829253,253.0
4145,0.0,0.0,0.5,0.631578947368421,0.459632665172401,0.3889850837600941,205.0
4146,0.0,0.0,0.5,0.6,0.5021962979822129,0.4017753751624719,232.0
4147,0.1,0.4285714285714285,0.4285714285714285,0.625,0.5399347815863521,0.4404363823595976,197.0
4148,0.0,0.4285714285714285,0.4285714285714285,0.5833333333333334,0.5064691299826843,0.4434744095682719,206.0
4149,0.0,0.0,0.1666666666666666,0.6363636363636364,0.5298377166557581,0.3608865174267704,269.0
4150,0.0,0.2,0.2222222222222222,0.5714285714285714,0.4922160412103653,0.4112736140419901,244.0
4151,0.7857142857142857,0.8333333333333334,1.0,1.0,0.5730900922220666,0.5635990247933849,6.0
4152,0.0,0.1,0.4,0.7272727272727273,0.5195385765773987,0.3969322904149479,223.0
4153,0.0,0.3333333333333333,0.5,0.6666666666666666,0.486178172221728,0.403935131424008,173.0
4154,0.25,0.0,0.75,0.7222222222222222,0.464232329556474,0.3607283082574255,156.0
4155,0.0,0.1428571428571428,0.75,0.9090909090909092,0.4955038177970592,0.4100339656869451,139.0
4156,0.5,0.0,0.7,0.9375,0.4689085719202186,0.4142435247816617,74.0
4157,0.0,0.1666666666666666,0.4285714285714285,0.6666666666666666,0.5134279858146059,0.3813542825361513,220.0
4158,0.0,0.0,0.0,0.6666666666666666,0.4610139848053293,0.3495073891625616,292.0
4159,0.0,0.0,0.4,0.5625,0.4647839623829524,0.3744768303440521,258.0
4160,0.0,0.0,0.7142857142857143,0.6,0.4809956033781141,0.4368970398998804,192.0
4161,0.2,0.3333333333333333,0.6,0.8571428571428571,0.505249762973948,0.4174281463545769,119.0
4162,0.0,,0.1,0.375,0.4728553399030873,0.3353355580274378,312.0
4163,0.0,0.0,0.1,0.4,0.5093778210410301,0.3975840336134454,299.0
4164,0.0,0.0,0.2222222222222222,0.4166666666666667,0.4905740669031881,0.3820956494641541,303.0
4165,0.0,0.4,0.6666666666666666,0.7894736842105263,0.4613787013685362,0.3852555470991159,135.0
4166,0.0909090909090909,0.5,0.8,1.0,0.5891258640877223,0.5361977656335818,72.0
4167,0.0,0.0,0.0,0.1,0.4364597259216655,0.2373563218390804,350.0
4168,0.0,0.2,0.4285714285714285,0.625,0.4708812543991292,0.3484984458778287,217.0
4169,0.0,0.5,0.5555555555555556,1.0,0.5466495030788087,0.4448055518260157,110.0
4170,0.0,0.0,0.3333333333333333,0.7,0.535163486273199,0.3810346700224342,238.0
4171,0.2857142857142857,0.25,0.25,0.7272727272727273,0.5110615776296336,0.4271021461441373,183.0
4172,0.0,0.0,0.1666666666666666,0.5,0.4891653765759649,0.4195864632399053,293.0
4173,0.1428571428571428,0.2857142857142857,0.875,1.0,0.5027168313236253,0.3955183833064018,84.0
4174,0.0,0.6666666666666666,0.5,0.8235294117647058,0.4603245911056466,0.4181507195407875,113.0
4175,0.25,0.4,0.4285714285714285,0.7142857142857143,0.4915412936313664,0.4338020099326064,138.0
4176,0.0,0.3333333333333333,0.1428571428571428,0.5555555555555556,0.5520659628155428,0.4925131118404485,222.0
4177,0.1666666666666666,1.0,1.0,1.0,0.5758452311625747,0.5305643553811452,25.0
4178,0.25,0.8,0.6666666666666666,1.0,0.5559914727309375,0.5035946970837862,38.0
4179,0.0,0.6666666666666666,0.8888888888888888,0.8125,0.4889357278591482,0.4438768199105772,53.0
4180,0.1111111111111111,0.4285714285714285,0.4444444444444444,0.6666666666666666,0.5660490043792005,0.5199272250463389,153.0
4181,0.875,0.6666666666666666,1.0,1.0,0.5236950121133757,0.5055527090275668,8.0
4182,0.0,0.0,0.0,0.0,0.4365719835955739,,351.0
4183,0.0,0.0,0.0,0.7142857142857143,0.439953131364224,0.3301553754612709,273.0
4184,0.0,0.0,0.2222222222222222,0.7,0.4369763380265397,0.3314266746300603,251.0
4185,0.0,0.0,0.375,0.625,0.4626244294436891,0.3320159774357248,245.0
4186,0.5,0.3333333333333333,0.7,0.9166666666666666,0.4960671370592472,0.4729517972990703,52.0
4187,0.0,0.4285714285714285,0.5,0.9230769230769232,0.4922880603597119,0.4217110751096429,152.0
4188,0.0,0.0,0.5454545454545454,1.0,0.4756024868152264,0.4086016591461238,89.0
4189,0.0,0.0,0.3,0.8947368421052632,0.4601129206484389,0.3832746507061718,174.0
4190,0.0,0.5,0.4166666666666667,0.5,0.497323982569832,0.5083405786423026,200.0
4191,0.1111111111111111,0.0,0.6,0.6,0.5013290483682645,0.3844446632507713,239.0
4192,0.0,0.0,0.1111111111111111,0.6363636363636364,0.4698779866159546,0.3689962177031143,286.0
4193,0.0,0.0,0.0,0.7647058823529411,0.4367745216347801,0.2883164342146544,254.0
4194,0.0,0.25,0.4444444444444444,0.4615384615384615,0.4787751066451451,0.4583232879673369,266.0
4195,0.0,0.0,0.0,0.2941176470588235,0.4582787181029478,0.4321953110746214,343.0
4196,0.0,0.0,0.25,0.4615384615384615,0.5015397001327413,0.3378747040871623,297.0
4197,0.2727272727272727,0.3333333333333333,0.875,1.0,0.545506730779358,0.4752264360220354,73.0
4198,0.2222222222222222,0.75,0.6666666666666666,0.8461538461538461,0.5355200105714355,0.4609175711174459,62.0
4199,0.0,0.0,0.4,0.8571428571428571,0.4601494981453617,0.3561812903859622,160.0
4200,0.3076923076923077,0.2,1.0,1.0,0.5625031823582679,0.4909827248464746,61.0
4201,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6,0.5046486873794074,0.4045729665614855,190.0
4202,0.0,0.0,0.6428571428571429,1.0,0.4751122091844038,0.4392756681555919,51.0
4203,0.3636363636363636,0.7142857142857143,0.7142857142857143,1.0,0.5579020372351852,0.5089686103652369,43.0
4204,0.6875,0.7142857142857143,0.75,1.0,0.5740177030291286,0.5658874406744425,9.0
4205,0.0,0.0,0.5714285714285714,0.6,0.4708252459642508,0.4129390660108551,215.0
4206,0.0,0.1666666666666666,0.3333333333333333,0.4615384615384615,0.4961349186102491,0.3913694114973314,259.0
4207,0.0,0.0,0.2,0.4761904761904761,0.4280972731857708,0.2215136794878174,322.0
4208,0.0,0.0,0.4285714285714285,0.2222222222222222,0.4425335608702268,0.4061107201501289,338.0
4209,0.0,0.0,0.2857142857142857,0.4705882352941176,0.4605499175316314,0.3966828221833783,304.0
4210,0.0,0.25,0.2222222222222222,0.9411764705882352,0.4939828795181912,0.3997672963757356,148.0
4211,0.5882352941176471,0.8571428571428571,1.0,1.0,0.6075880076861674,0.6080531679737088,3.0
4212,0.3846153846153846,0.3333333333333333,0.25,1.0,0.5717461295351024,0.5339126385040145,100.0
4213,0.0,0.0,0.125,0.4375,0.4621617814575887,0.3009527782191853,319.0
4214,0.0,0.5,0.5555555555555556,1.0,0.4977801536185768,0.419171001460044,94.0
4215,1.0,1.0,1.0,1.0,0.5511451140925376,0.5484049842810034,1.0
4216,0.1428571428571428,0.5714285714285714,0.3333333333333333,0.9,0.5434750966389172,0.5115356669069513,101.0
4217,0.0,,0.6923076923076923,0.6666666666666666,0.485848243622607,0.4530353106829161,122.0
4218,0.0,0.0,0.3333333333333333,0.6923076923076923,0.4790892834778439,0.3353610896992432,219.0
4219,0.0,1.0,0.3076923076923077,0.6923076923076923,0.486282863021728,0.4399056330827742,175.0
4220,,0.0,0.0833333333333333,0.2,0.4608332074453972,0.371431219873934,347.0
4221,0.0,0.0,0.0,0.7333333333333333,0.4539206527685768,0.2892222719808926,271.0
4222,0.0909090909090909,0.3333333333333333,0.5,1.0,0.5365143060406631,0.4188155119437017,111.0
4223,0.0,,0.3333333333333333,0.5,0.4757668955808793,0.4061273749733149,255.0
4224,0.0,0.0,0.1818181818181818,0.4117647058823529,0.4621580699620273,0.3261793265624683,316.0
4225,0.0,0.5,0.7692307692307693,1.0,0.479029213345384,0.4298140464101519,58.0
4226,0.3,0.875,1.0,1.0,0.5633664712364047,0.5043092362926901,21.0
4227,0.0,0.0,0.3333333333333333,0.4285714285714285,0.5353783780574347,0.4127286175871906,267.0
4228,0.0,0.0,0.3571428571428571,0.5,0.4789547952181037,0.4251137308467422,270.0
4229,0.125,0.6666666666666666,0.6,0.7857142857142857,0.5064023292804896,0.3795021429038801,123.0
